datetime,open,high,low,close,vol
2026-08-19 12:00:00,64304.3,64370,64269.9,64293,100253
2026-08-19 11:00:00,64330.1,64398.5,64251.2,64304.4,200700.21
2026-08-19 10:00:00,64379.5,64399.8,64322.2,64330,181241.91
2026-08-19 09:00:00,64462.9,64529.9,64367.9,64379.6,289069.12
2026-08-19 08:00:00,64700.6,64712.8,64456.2,64462.9,248210.14
2026-08-19 07:00:00,64614.9,64789.1,64603.5,64700.6,157776.91
2026-08-19 06:00:00,64583.4,64632.6,64530,64615,81084.88
2026-08-19 05:00:00,64552.9,64630.2,64540,64583.5,62964.16
2026-08-19 04:00:00,64620.6,64635,64539.7,64552.8,93716.51
2026-08-19 03:00:00,64746.4,64768,64612.9,64620.6,112044.32
2026-08-19 02:00:00,64641,64796.9,64631.4,64746.5,101197.54
2026-08-19 01:00:00,64807.1,64812.9,64641,64641.1,114458.69
2026-08-19 00:00:00,64828,64865,64640.7,64807,241214.11
2026-08-18 23:00:00,64688.3,64863.3,64618.6,64828,274063.54
2026-08-18 22:00:00,64194,65036.9,64188.9,64688.3,1557067.07
2026-08-18 21:00:00,64192.3,64258,64016.3,64194.1,416202.53
2026-08-18 20:00:00,64322.2,64324.1,64188.2,64192.3,113537.88
2026-08-18 19:00:00,64179.8,64378.5,64168.6,64322.2,173546.62
2026-08-18 18:00:00,64144.6,64196,64105,64179.7,110505.48
2026-08-18 17:00:00,64260.9,64260.9,64108.8,64144.6,108296.94
2026-08-18 16:00:00,64174.4,64310,64058,64261,199534.08
2026-08-18 15:00:00,64294,64329,64136,64174.4,184465.08
2026-08-18 14:00:00,64200.7,64423.2,64120.9,64294,301319.97
2026-08-18 13:00:00,64185,64248.4,64107.8,64200.7,175891.44
2026-08-18 12:00:00,64147.6,64218.3,64057.1,64185,187277.31
2026-08-18 11:00:00,64073.4,64174.4,64009.5,64147.6,219438.03
2026-08-18 10:00:00,64179.9,64251.3,64022,64073.4,276347.32
2026-08-18 09:00:00,64348.3,64348.3,64121.4,64180,180962.29
2026-08-18 08:00:00,64500.1,64531.4,64327.4,64348.3,173741.11
2026-08-18 07:00:00,64256.4,64550,64251.9,64500,194472.76
2026-08-18 06:00:00,64345.1,64386.7,64243.9,64256.3,78650.22
2026-08-18 05:00:00,64358.7,64403.8,64262.6,64345,96423.19
2026-08-18 04:00:00,64279.9,64413,64233.7,64358.8,123950.71
2026-08-18 03:00:00,64399.7,64399.8,64253,64279.9,154689.76
2026-08-18 02:00:00,64296.2,64591,64250.2,64399.7,485236.71
2026-08-18 01:00:00,64084.7,64400,63946,64296.2,673374.5
2026-08-18 00:00:00,64170,64189.8,64018.2,64084.7,365394.45
2026-08-17 23:00:00,63869,64200,63773.4,64170,924261.69
2026-08-17 22:00:00,63640.7,63876.5,63550.5,63868.9,378317.79
2026-08-17 21:00:00,63518.6,63775.7,63408.1,63640.7,368666.66
2026-08-17 20:00:00,63593,63649,63498,63518.7,219617.33
2026-08-17 19:00:00,63655.9,63761.2,63550,63593,344646.72
2026-08-17 18:00:00,63287.7,63666,63265,63656,318270.67
2026-08-17 17:00:00,63354.9,63407,63260.9,63287.8,177820.99
2026-08-17 16:00:00,63499.9,63525.4,63318.2,63354.8,206689.48
2026-08-17 15:00:00,63631.9,63637,63499.8,63499.9,161974.48
2026-08-17 14:00:00,63487.2,63695.2,63446.9,63631.8,289930.84
2026-08-17 13:00:00,63511.5,63563,63410,63487.2,247601.2
2026-08-17 12:00:00,63405,63554.8,63404.9,63511.5,337412.72
2026-08-17 11:00:00,63377.9,63499.5,63307.2,63405,234076.8
2026-08-17 10:00:00,63075.9,63476.8,63002.5,63377.9,453198.19
2026-08-17 09:00:00,62888.2,63226.9,62866.8,63075.9,315447.87
2026-08-17 08:00:00,62878.7,62935,62726.2,62888.3,144437.34
2026-08-17 07:00:00,62887,62970.2,62801.3,62878.8,110815.01
2026-08-17 06:00:00,62900.1,62935.2,62685,62886.9,201453.01
2026-08-17 05:00:00,63044.9,63059.7,62700,62900,211688.46
2026-08-17 04:00:00,63081,63117.5,63000,63045,64392.49
2026-08-17 03:00:00,63121.1,63203.3,63058.9,63080.9,59626.39
2026-08-17 02:00:00,63129.2,63151.3,63086,63121.1,55562.1
2026-08-17 01:00:00,63228.3,63245,63079.9,63129.2,135574.23
2026-08-17 00:00:00,63106.9,63363.5,63102.3,63228.3,377064.76
2026-08-16 23:00:00,63073.3,63106.9,63073.3,63106.9,58426.38
2026-08-16 22:00:00,63030.9,63073.4,63025.6,63073.3,65701.43
2026-08-16 21:00:00,62990.8,63042.2,62990.7,63030.8,29403.94
2026-08-16 20:00:00,62986.5,63001.7,62964,62990.8,30562.96
2026-08-16 19:00:00,62987.9,62988.8,62953.5,62986.5,37160.05
2026-08-16 18:00:00,62965,62994.5,62942.7,62987.9,48003.65
2026-08-16 17:00:00,63036.7,63036.7,62937.7,62965.1,50806.97
2026-08-16 16:00:00,63031,63046.4,63030.4,63036.6,36199.48
2026-08-16 15:00:00,63033.7,63035.2,63020.2,63031,28360.69
2026-08-16 14:00:00,63029.8,63059.6,63016.9,63033.8,35995.22
2026-08-16 13:00:00,63052.1,63065.8,63009,63029.8,40797.13
2026-08-16 12:00:00,63098.9,63122.2,63052,63052.1,26400.05
2026-08-16 11:00:00,63091.3,63099,63082.2,63098.9,30127.86
2026-08-16 10:00:00,63050.6,63120,62990.7,63091.2,82300.61
2026-08-16 09:00:00,63058.1,63058.1,62980,63050.7,42442.56
2026-08-16 08:00:00,63057.4,63063.1,63040.5,63058.1,33680.75
2026-08-16 07:00:00,63102,63112.2,63056,63057.5,28981.34
2026-08-16 06:00:00,63126.1,63143,63097.5,63102,37119.76
2026-08-16 05:00:00,63078.7,63135,63072.1,63126.1,31348.91
2026-08-16 04:00:00,63091.6,63091.7,63039.7,63078.8,20685.31
2026-08-16 03:00:00,63028,63091.7,63028,63091.6,30764.68
2026-08-16 02:00:00,63045.5,63081.5,63013.7,63028,32101.18
2026-08-16 01:00:00,63066.2,63073.6,63028.7,63045.4,26062.07
2026-08-16 00:00:00,63065,63094.2,63033.9,63066.3,38961.14
2026-08-15 23:00:00,63009.9,63095.8,62999.5,63065,84769.67
2026-08-15 22:00:00,63027.3,63027.4,62963.4,63009.9,33969.01
2026-08-15 21:00:00,63025.1,63060,62992.8,63027.4,60941.46
2026-08-15 20:00:00,62991.5,63028,62913.1,63025,63847.31
2026-08-15 19:00:00,63012.7,63034.7,62963.8,62991.6,55174.82
2026-08-15 18:00:00,62995,63027.5,62973.1,63012.7,37319.83
2026-08-15 17:00:00,62911.6,63022.2,62872.5,62995.1,114818.86
2026-08-15 16:00:00,63049,63058.3,62888,62911.6,163347.17
2026-08-15 15:00:00,63084.1,63098.9,63005.9,63049.1,80132.38
2026-08-15 14:00:00,63055.6,63106.6,63000,63084,51550.78
2026-08-15 13:00:00,63090.2,63129,63000.3,63055.7,74146.45
2026-08-15 12:00:00,63026.7,63125.1,63026.7,63090.1,55591.25
2026-08-15 11:00:00,63115.7,63164.5,63014.2,63026.7,91877.54
2026-08-15 10:00:00,63015.8,63120.1,63009.1,63115.6,77306.17
2026-08-15 09:00:00,62993.4,63018.1,62966.2,63015.7,53033.01
2026-08-15 08:00:00,63019.6,63039.3,62967.4,62993.4,59893.32
2026-08-15 07:00:00,62858.8,63049,62830.2,63019.5,210567.82
2026-08-15 06:00:00,62902.6,62934,62761,62858.8,138959.26
2026-08-15 05:00:00,62877.8,62914.4,62846.2,62902.7,54139.37
2026-08-15 04:00:00,62938.5,63000,62866.7,62877.8,86649.54
2026-08-15 03:00:00,62899,62972.4,62785.8,62938.4,213537.31
2026-08-15 02:00:00,62986.7,63054.2,62855.6,62898.9,222255.52
2026-08-15 01:00:00,63108.3,63215.1,62965.1,62986.6,253885.16
2026-08-15 00:00:00,62966.2,63197,62946,63108.3,320051.81
2026-08-14 23:00:00,62590.1,63069.7,62590,62966.1,582485.1
2026-08-14 22:00:00,62641.8,62777,62508.3,62590.1,479778.65
2026-08-14 21:00:00,62711.4,62800.1,62570.7,62641.7,495472.6
2026-08-14 20:00:00,62843,62891,62700,62711.4,222822.34
2026-08-14 19:00:00,62794.9,62913,62789,62843.1,145489.93
2026-08-14 18:00:00,62772.7,62926,62720,62795,278221.7
2026-08-14 17:00:00,62913.9,62913.9,62716.3,62772.8,273896.91
2026-08-14 16:00:00,62887.5,62968.4,62666,62913.9,552305.2
2026-08-14 15:00:00,62950.1,63086.4,62887.5,62887.5,302957.7
2026-08-14 14:00:00,63360.5,63360.5,62910,62950.1,367941.11
2026-08-14 13:00:00,63349.9,63380.6,63260,63360.5,90077.91
2026-08-14 12:00:00,63288.2,63455.6,63230.8,63350,127856.1
2026-08-14 11:00:00,63430.4,63555,63271.1,63288.3,203675.13
2026-08-14 10:00:00,63545.9,63600.1,63430.4,63430.4,209474.12
2026-08-14 09:00:00,63515,63566.8,63430.4,63545.8,250455.3
2026-08-14 08:00:00,63456.8,63534.5,63375.1,63515,251373.99
2026-08-14 07:00:00,63501.7,63515.9,63365.4,63456.8,157023.3
2026-08-14 06:00:00,63456,63620,63456,63501.7,169372.67
2026-08-14 05:00:00,63388.9,63476.2,63362.4,63456,79931.24
2026-08-14 04:00:00,63388.8,63449.7,63342.4,63388.8,112715.87
2026-08-14 03:00:00,63282.6,63498.4,63282.6,63388.8,221423.22
2026-08-14 02:00:00,63118.7,63356,63082.4,63282.7,227064.99
2026-08-14 01:00:00,63138,63276.7,63050,63118.8,333067.58
2026-08-14 00:00:00,63384,63557,62818,63138.1,1223574.51
2026-08-13 23:00:00,63831.8,63911,63380.1,63383.9,403303.3
2026-08-13 22:00:00,63695.3,63974.4,63652.4,63831.8,418358.9
2026-08-13 21:00:00,63665.8,63831.5,63530.1,63695.2,453842.49
2026-08-13 20:00:00,63459,63680.5,63414.8,63665.8,320288.07
2026-08-13 19:00:00,63631,63641.1,63313,63459,427976.49
2026-08-13 18:00:00,63753.5,63804.9,63561.8,63631,198477.22
2026-08-13 17:00:00,63743.4,63760,63545.5,63753.5,239020.52
2026-08-13 16:00:00,63835.2,63880,63712.5,63743.4,124741.64
2026-08-13 15:00:00,63914.4,63920,63816.2,63835.2,112065.25
2026-08-13 14:00:00,63842,63914.4,63723,63914.4,263847.68
2026-08-13 13:00:00,63665.5,63997.8,63639.5,63842,436076.4
2026-08-13 12:00:00,63626.9,63760,63567.2,63665.5,199528.58
2026-08-13 11:00:00,63529.9,63683.6,63487.3,63627,218626.91
2026-08-13 10:00:00,63435.3,63562.5,63351,63530,107792.59
2026-08-13 09:00:00,63537.6,63616.8,63350.1,63435.3,210246.87
2026-08-13 08:00:00,63461.5,63698,63445.1,63537.6,233221.82
2026-08-13 07:00:00,63409.3,63467.8,63352,63461.5,130571.38
2026-08-13 06:00:00,63448.1,63517.2,63346.6,63409.2,96006.94
2026-08-13 05:00:00,63587.7,63643.3,63403.5,63448,139904.92
2026-08-13 04:00:00,63400.7,63587.8,63399.2,63587.8,219956.96
2026-08-13 03:00:00,63361.2,63440,63288,63400.8,205709.82
2026-08-13 02:00:00,63445.8,63508.3,63350,63361.3,163461.66
2026-08-13 01:00:00,63463,63525,63381.7,63445.8,137088.51
2026-08-13 00:00:00,63417.7,63558.5,63340.1,63463.1,214767.26
2026-08-12 23:00:00,63347.8,63550,63280,63417.7,460902.01
2026-08-12 22:00:00,63811.6,63904.1,63335.4,63347.7,844547.96
2026-08-12 21:00:00,64094.2,64132.2,63802.7,63811.6,395531.82
2026-08-12 20:00:00,64202.5,64466,63942.3,64094.2,1114054.27
2026-08-12 19:00:00,64105,64215.6,64075.1,64202.5,191393.11
2026-08-12 18:00:00,64077,64193.1,64033.3,64104.9,363495.7
2026-08-12 17:00:00,63766.1,64083.9,63735,64077,458635.98
2026-08-12 16:00:00,63803.4,63835.8,63744.2,63766.1,172513.16
2026-08-12 15:00:00,63690.1,63809.8,63611.2,63803.4,118396.1
2026-08-12 14:00:00,63814.6,63814.6,63578.3,63690.1,227488.86
2026-08-12 13:00:00,63747.7,63845.3,63700,63814.7,96583.95
2026-08-12 12:00:00,63800.1,63864.2,63706.5,63747.7,115654.5
2026-08-12 11:00:00,63723,63821.9,63677.8,63800.1,95746.32
2026-08-12 10:00:00,63794.9,63886.8,63702,63722.9,179876.92
2026-08-12 09:00:00,63714.1,63827.8,63658.7,63795,154359.33
2026-08-12 08:00:00,63566,63716.2,63496,63714.2,139223.17
2026-08-12 07:00:00,63635.5,63635.5,63512.3,63566.1,74913.54
2026-08-12 06:00:00,63638.3,63742.8,63580.7,63635.5,84609.07
2026-08-12 05:00:00,63712.1,63736.5,63580,63638.4,107378.35
2026-08-12 04:00:00,63509.7,63723.4,63509.7,63712.2,221849
2026-08-12 03:00:00,63349.8,63516.7,63197.9,63509.6,200866.05
2026-08-12 02:00:00,63585.1,63608.2,63162.7,63349.9,682068.81
2026-08-12 01:00:00,63488.5,63618,63435,63585.1,268321.31
2026-08-12 00:00:00,63584.6,63638.5,63432.7,63488.6,299953.32
2026-08-11 23:00:00,63750.1,63850.3,63405.3,63584.7,925140.35
2026-08-11 22:00:00,64182.2,64244.9,63674.5,63750.1,641796.11
2026-08-11 21:00:00,64300,64350,64023.7,64182.2,437576.17
2026-08-11 20:00:00,64356.2,64474,64261,64300,387261.8
2026-08-11 19:00:00,64201.1,64379.8,64201.1,64356.3,246613.65
2026-08-11 18:00:00,64276.9,64284.2,64169.9,64201.1,146841.06
2026-08-11 17:00:00,64111.5,64277,64100.7,64276.9,231252.95
2026-08-11 16:00:00,64035,64123,64016.8,64111.5,82823.26
2026-08-11 15:00:00,63944.4,64079,63880.5,64035,123829.53
2026-08-11 14:00:00,63967.7,64028.4,63825,63944.4,140553.71
2026-08-11 13:00:00,64000.2,64032.6,63935.4,63967.8,95301.36
2026-08-11 12:00:00,64119.9,64134.1,64000.2,64000.3,78298.56
2026-08-11 11:00:00,64017.3,64158.8,64017.3,64120,117317.85
2026-08-11 10:00:00,64035.6,64064,64007.8,64017.3,70056.15
2026-08-11 09:00:00,64021.1,64058,63938,64035.6,112898.03
2026-08-11 08:00:00,63947.6,64050,63844.7,64021.2,206776.45
2026-08-11 07:00:00,63997.4,63998.5,63881.1,63947.7,88740.94
2026-08-11 06:00:00,63960.2,64033.7,63914.4,63997.5,98693.09
2026-08-11 05:00:00,64133.3,64133.3,63957.1,63960.3,128865.95
2026-08-11 04:00:00,64016.7,64174.8,63990.4,64133.2,137947.25
2026-08-11 03:00:00,63870,64092.3,63860.8,64016.7,190198.28
2026-08-11 02:00:00,63933.3,64006.1,63775.9,63870.1,274353.1
2026-08-11 01:00:00,63890.9,64023.5,63806,63933.3,389352.21
2026-08-11 00:00:00,64277.1,64325,63803,63890.9,1196011.87
2026-08-10 23:00:00,64595.1,64687.8,64162.9,64277.1,926011.36
2026-08-10 22:00:00,64539.4,64866.6,64508.1,64595,374955.56
2026-08-10 21:00:00,64839.8,64948.6,64500,64539.5,684139.8
2026-08-10 20:00:00,65100.4,65217,64816.5,64839.7,302392.29
2026-08-10 19:00:00,64991.2,65112.4,64950.1,65100.3,90251.7
2026-08-10 18:00:00,64943.1,65057,64943.1,64991.3,113706.19
2026-08-10 17:00:00,65212.2,65212.3,64930,64943.2,198041.34
2026-08-10 16:00:00,65179.1,65300,65157.3,65212.2,83150.74
2026-08-10 15:00:00,65269.6,65337.9,65171.3,65179.1,144875.54
2026-08-10 14:00:00,65109.8,65303.4,65100,65269.6,174847.49
2026-08-10 13:00:00,64979.9,65135.9,64951.8,65109.9,85752.07
2026-08-10 12:00:00,64950.5,65087.4,64904.4,64980,117197.93
2026-08-10 11:00:00,65077.5,65146,64880.2,64950.5,131887.62
2026-08-10 10:00:00,65172.2,65199,64878.7,65077.6,200576.63
2026-08-10 09:00:00,64948.8,65368.9,64865,65172.1,239965.9
2026-08-10 08:00:00,64870.1,65306.6,64794.4,64948.7,408170.64
2026-08-10 07:00:00,65043.3,65096.1,64805.6,64870.1,272172.46
2026-08-10 06:00:00,65173.5,65500,64937.3,65043.3,534862.25
2026-08-10 05:00:00,65114.1,65234.6,65095.9,65173.5,79654.01
2026-08-10 04:00:00,65159.5,65164.1,65043.2,65114.2,75860.33
2026-08-10 03:00:00,65170.1,65189,65155,65159.5,24108.21
2026-08-10 02:00:00,65174.4,65197.9,65161.5,65170.1,20222.69
2026-08-10 01:00:00,65208.2,65214.9,65170,65174.3,45373.64
2026-08-10 00:00:00,65200,65235,65150,65208.2,87343.51
2026-08-09 23:00:00,65239.6,65244.2,65171.2,65200,104364.19
2026-08-09 22:00:00,65188.8,65279.9,65117.2,65239.5,147458.41
2026-08-09 21:00:00,64924.6,65239.4,64924.6,65188.7,314140.66
2026-08-09 20:00:00,64912.8,64924.7,64884.8,64924.7,37885.44
2026-08-09 19:00:00,64923.8,64968.3,64912.5,64912.8,56646.69
2026-08-09 18:00:00,64852.4,64956.8,64852.4,64923.9,123873.86
2026-08-09 17:00:00,64787.3,64852.5,64774.2,64852.4,38423.58
2026-08-09 16:00:00,64790.3,64900.1,64752.3,64787.2,117468.12
2026-08-09 15:00:00,64819.1,64819.2,64788.6,64790.4,44790.25
2026-08-09 14:00:00,64774.9,64835,64769,64819.2,66391.55
2026-08-09 13:00:00,64752.7,64775,64740,64775,33708.83
2026-08-09 12:00:00,64753.8,64803.5,64752.4,64752.7,51654.28
2026-08-09 11:00:00,64790,64790.1,64680,64753.8,144286.42
2026-08-09 10:00:00,64842.6,64842.7,64743.1,64790,151874.77
2026-08-09 09:00:00,64947,64980.1,64810,64842.7,153818.2
2026-08-09 08:00:00,64928.4,64964.1,64927,64947.1,32461.36
2026-08-09 07:00:00,64909.9,64944.6,64901.1,64928.4,42526.27
2026-08-09 06:00:00,64990.5,65014.2,64909.8,64909.9,62958.14
2026-08-09 05:00:00,65046,65046,64969.2,64990.4,27728.88
2026-08-09 04:00:00,65041.1,65059.9,65026.3,65046,17624.3
2026-08-09 03:00:00,65014.3,65059.1,64985.6,65041.1,35219.46
2026-08-09 02:00:00,65087.2,65097.1,64985.5,65014.3,33062.1
2026-08-09 01:00:00,65055.8,65128.1,65043.5,65087.1,38654.33
2026-08-09 00:00:00,65046.2,65086.5,65002.2,65055.7,39054.15
2026-08-08 23:00:00,65096,65123,65025,65046.3,72288.84
2026-08-08 22:00:00,64988.8,65172.5,64988.7,65096,206054.08
2026-08-08 21:00:00,64971.3,64996.6,64964.8,64988.8,35205.93
2026-08-08 20:00:00,64933.9,65037,64882.2,64971.2,137532.47
2026-08-08 19:00:00,64984.6,64988,64928,64933.9,56202.41
2026-08-08 18:00:00,64956.1,64998,64956,64984.6,53159.88
2026-08-08 17:00:00,64957.7,65024.9,64953.7,64956.1,44345.37
2026-08-08 16:00:00,64933.9,64991.3,64906.8,64957.6,53671.22
2026-08-08 15:00:00,64978.3,64981.6,64915.1,64934,33442.81
2026-08-08 14:00:00,64965.7,64989.5,64933.7,64978.3,41214.58
2026-08-08 13:00:00,64975.2,64992.7,64943.4,64965.6,36227.55
2026-08-08 12:00:00,65000,65045.4,64933.8,64975.2,93595.08
2026-08-08 11:00:00,64885.1,65044.7,64881.8,64999.9,120646.78
2026-08-08 10:00:00,64876,64926.3,64859,64885,35866.99
2026-08-08 09:00:00,64885.8,64923,64872.7,64876,51761.3
2026-08-08 08:00:00,64885.9,64917.8,64791.3,64885.8,77334.99
2026-08-08 07:00:00,64850,64886,64845.1,64886,30201.37
2026-08-08 06:00:00,64895.7,64925,64797.5,64850,114603.11
2026-08-08 05:00:00,64947.1,65087,64892.4,64895.7,78537.12
2026-08-08 04:00:00,64930,65015,64921.2,64947,67913.48
2026-08-08 03:00:00,64705.4,64993.2,64705.3,64930,261369.59
2026-08-08 02:00:00,64741.7,64855.2,64647.7,64705.4,165426.63
2026-08-08 01:00:00,64780.1,64803.3,64485,64741.6,499087.34
2026-08-08 00:00:00,64884.7,65048,64780,64780,209251.81
2026-08-07 23:00:00,64924.9,65100,64853,64884.8,208733.11
2026-08-07 22:00:00,64982.1,65244.7,64750,64924.9,780414.7
2026-08-07 21:00:00,65256.7,65306.1,64950,64982.1,438337.37
2026-08-07 20:00:00,64997.9,65357.8,64935.2,65256.8,967361.65
2026-08-07 19:00:00,64864.2,65188,64863.5,64997.8,558079.98
2026-08-07 18:00:00,64803.1,64889.9,64767.4,64864.2,165580.7
2026-08-07 17:00:00,64569.9,64934.9,64569.9,64803.1,503684.71
2026-08-07 16:00:00,64289.7,64644.9,64274.5,64569.9,326390.83
2026-08-07 15:00:00,64276.2,64400,64229.4,64289.7,166556.99
2026-08-07 14:00:00,64305.1,64442,64240.4,64276.2,203417.38
2026-08-07 13:00:00,64229.8,64373.5,64148.5,64305.1,155176.89
2026-08-07 12:00:00,64264.5,64343.8,64111.1,64229.8,162520.12
2026-08-07 11:00:00,64369.1,64383.8,64233,64264.5,90043.12
2026-08-07 10:00:00,64396.6,64524.7,64225,64369.1,242949.19
2026-08-07 09:00:00,64299.4,64459.1,64269.3,64396.6,139672.47
2026-08-07 08:00:00,64297.5,64390.5,64201.1,64299.4,167890.83
2026-08-07 07:00:00,64320,64336.7,64162.3,64297.6,166748.46
2026-08-07 06:00:00,64414.7,64424.3,64290.1,64320,87803.07
2026-08-07 05:00:00,64407.5,64493.4,64371.3,64414.6,82781.53
2026-08-07 04:00:00,64420.5,64512.8,64405.7,64407.6,76545.26
2026-08-07 03:00:00,64388.6,64450,64330,64420.5,91142.02
2026-08-07 02:00:00,64588.7,64592.3,64343.9,64388.7,165155.15
2026-08-07 01:00:00,64727.3,64806.2,64514.4,64588.8,120085.29
2026-08-07 00:00:00,64599,64744.6,64556.1,64727.4,213899.51
2026-08-06 23:00:00,64748.7,64957.4,64588.5,64599,469889.76
2026-08-06 22:00:00,64402.7,64818,64324.3,64748.8,619441.78
2026-08-06 21:00:00,64388.7,64513.4,64144,64402.7,659244.19
2026-08-06 20:00:00,64589.1,64612.4,64354.3,64388.7,274737.96
2026-08-06 19:00:00,64595.6,64640,64478,64589.2,205847.81
2026-08-06 18:00:00,64658.8,64672.5,64562.2,64595.6,144222.58
2026-08-06 17:00:00,64912.5,64918,64609.3,64658.8,230284.96
2026-08-06 16:00:00,64788.2,64975,64726.2,64912.4,157657.95
2026-08-06 15:00:00,64835.9,64939.9,64747.1,64788.2,159592.53
2026-08-06 14:00:00,64884.7,64884.7,64713.3,64835.9,137247.38
2026-08-06 13:00:00,64704,64980,64703.9,64884.6,351862.94
2026-08-06 12:00:00,64502.2,64704.7,64470,64703.9,163467.6
2026-08-06 11:00:00,64560.2,64560.3,64467.4,64502.1,77819.51
2026-08-06 10:00:00,64561.6,64627.5,64408,64560.2,237068.45
2026-08-06 09:00:00,64617,64638,64463.5,64561.5,134943.92
2026-08-06 08:00:00,64626.8,64720,64534,64617,206841.7
2026-08-06 07:00:00,64608.8,64729.4,64551.9,64626.8,166631.75
2026-08-06 06:00:00,64704.7,64760,64600.3,64608.8,143494.76
2026-08-06 05:00:00,64806.7,64806.8,64627,64704.7,213482.5
2026-08-06 04:00:00,64810,65026,64775,64806.7,468931.17
2026-08-06 03:00:00,64763.7,64927.6,64746.4,64810,391593.4
2026-08-06 02:00:00,64736.6,64827.3,64638.6,64763.6,254355.86
2026-08-06 01:00:00,64634.7,64784.8,64508,64736.5,379419.17
2026-08-06 00:00:00,64351.1,64746.5,64350.2,64634.6,408056.87
2026-08-05 23:00:00,64440,64720,64350,64351,663039.88
2026-08-05 22:00:00,64378.8,64543.2,64260,64440,583542.96
2026-08-05 21:00:00,64300.1,64397.1,63840,64378.9,977103.59
2026-08-05 20:00:00,64048,64580.3,64015.9,64300.1,657465.37
2026-08-05 19:00:00,64038,64117.4,64004.4,64048,147564.92
2026-08-05 18:00:00,64133.1,64212.9,63988,64038,157037.92
2026-08-05 17:00:00,64101.5,64189,64077.7,64133.1,84501.58
2026-08-05 16:00:00,64143.2,64256.6,64060.8,64101.5,226812.7
2026-08-05 15:00:00,64232.1,64254.1,63963.3,64143.1,329807.3
2026-08-05 14:00:00,64305,64342.9,64205,64232,94532.48
2026-08-05 13:00:00,64146.2,64500,64132.5,64305,239126.73
2026-08-05 12:00:00,64157.4,64196.6,64059.8,64146.2,137244.82
2026-08-05 11:00:00,64337.1,64415,64021.2,64157.5,298173.32
2026-08-05 10:00:00,64312,64496.2,64293,64337,303515.5
2026-08-05 09:00:00,63967.9,64318.8,63925,64312,214871.8
2026-08-05 08:00:00,64078.1,64169.3,63956.6,63967.9,222730.34
2026-08-05 07:00:00,64238.8,64534.5,64059.1,64078,549379.84
2026-08-05 06:00:00,64163.9,64260,64103.5,64238.7,95006.22
2026-08-05 05:00:00,64314,64314.1,64140,64164,93311.38
2026-08-05 04:00:00,64197.9,64398.8,63975,64314,296620.25
2026-08-05 03:00:00,64272.1,64387.5,64176.8,64198,154135.22
2026-08-05 02:00:00,63943.4,64388,63937.9,64272.1,401530.95
2026-08-05 01:00:00,63929.4,64155,63864.3,63943.4,210351.65
2026-08-05 00:00:00,64088.1,64105.5,63860.1,63929.3,223192.31
2026-08-04 23:00:00,64095.7,64211,63777.6,64088,532833.03
2026-08-04 22:00:00,63662.6,64178.7,63581.2,64095.6,636756.55
2026-08-04 21:00:00,63882.8,64080,63628.1,63662.5,620511.74
2026-08-04 20:00:00,63893.4,64100,63760.6,63882.8,388081.77
2026-08-04 19:00:00,63741.2,63929.3,63689,63893.5,221798.82
2026-08-04 18:00:00,63583.1,63825.6,63430.5,63741.2,284384.24
2026-08-04 17:00:00,63558.3,63591.1,63490,63583.2,93697.4
2026-08-04 16:00:00,63666.2,63733,63535.1,63558.2,131239.17
2026-08-04 15:00:00,63653.5,63747.4,63481.4,63666.2,232644.17
2026-08-04 14:00:00,63785,63845.8,63628.8,63653.5,196024.76
2026-08-04 13:00:00,64013.2,64033,63767.3,63785,257124.32
2026-08-04 12:00:00,63764.2,64249.1,63720.8,64013.2,578951.78
2026-08-04 11:00:00,63792.3,63831.7,63616.2,63764.3,131427.37
2026-08-04 10:00:00,63815.8,63958.5,63651,63792.2,238292.91
2026-08-04 09:00:00,63335.9,63905.9,63335.8,63815.7,384227.26
2026-08-04 08:00:00,63503.5,63570.4,63296,63335.8,217967.54
2026-08-04 07:00:00,63589.8,63597.4,63439.8,63503.5,108320.46
2026-08-04 06:00:00,63559.1,63656.5,63365,63589.7,263275.87
2026-08-04 05:00:00,63758.1,63760.1,63520,63559.2,283272.89
2026-08-04 04:00:00,63828.9,63995.1,63736,63758.1,126970.89
2026-08-04 03:00:00,63830.8,64048.1,63805.7,63828.8,179260.07
2026-08-04 02:00:00,63879.9,63987.5,63722.4,63830.7,254398.29
2026-08-04 01:00:00,63741.8,64050,63680,63879.9,341980.73
2026-08-04 00:00:00,63659.8,63915,63630,63741.8,306030.89
2026-08-03 23:00:00,63938.1,63971.8,63612.7,63659.7,588686.24
2026-08-03 22:00:00,63321.8,63989.9,63100,63938.1,1714522.11
2026-08-03 21:00:00,62672.5,63367,62525.8,63321.8,1003263.18
2026-08-03 20:00:00,62524.9,62772,62410.3,62672.6,325739.81
2026-08-03 19:00:00,62714.2,62748.3,62503.2,62524.9,188345.53
2026-08-03 18:00:00,62803.8,62834.6,62573.8,62714.2,287300.76
2026-08-03 17:00:00,62509.5,62835,62490.7,62803.8,314242.16
2026-08-03 16:00:00,62591.2,62620,62268,62509.5,538629.94
2026-08-03 15:00:00,62599.9,62673,62520.3,62591.2,249507.96
2026-08-03 14:00:00,62800,62841.9,62581.1,62599.9,273401.43
2026-08-03 13:00:00,62763.8,62849.8,62717.4,62800,200661.73
2026-08-03 12:00:00,62838.5,62975.4,62727,62763.9,243660.24
2026-08-03 11:00:00,63110.7,63143,62742.5,62838.6,386172.61
